user_id,gender,age,occupation,zip_code,movie_id,rating,user_movie_rank,movie_title,movie_genres
5874,M,25,4,01002,58,5,2,"Postino, Il (The Postman) (1994)",Drama|Romance
5874,M,25,4,01002,110,5,3,Braveheart (1995),Action|Drama|War
5875,M,25,4,19103,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5875,M,25,4,19103,32,5,2,Twelve Monkeys (1995),Drama|Sci-Fi
5875,M,25,4,19103,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
5876,M,50,7,30066,858,5,1,"Godfather, The (1972)",Action|Crime|Drama
5876,M,50,7,30066,1198,5,2,Raiders of the Lost Ark (1981),Action|Adventure
5876,M,50,7,30066,1291,5,3,Indiana Jones and the Last Crusade (1989),Action|Adventure
5877,M,18,12,02138,1196,5,1,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
5877,M,18,12,02138,1257,5,2,Better Off Dead... (1985),Comedy
5877,M,18,12,02138,2628,5,3,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
5878,F,25,0,60640,28,5,1,Persuasion (1995),Romance
5878,F,25,0,60640,29,5,2,"City of Lost Children, The (1995)",Adventure|Sci-Fi
5878,F,25,0,60640,32,5,3,Twelve Monkeys (1995),Drama|Sci-Fi
5879,M,35,7,02135,6,5,1,Heat (1995),Action|Crime|Thriller
5879,M,35,7,02135,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5879,M,35,7,02135,1127,5,3,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
5880,M,25,1,08904,16,5,1,Casino (1995),Drama|Thriller
5880,M,25,1,08904,21,5,2,Get Shorty (1995),Action|Comedy|Drama
5880,M,25,1,08904,45,5,3,To Die For (1995),Comedy|Drama
5881,M,35,17,30303,3,5,1,Grumpier Old Men (1995),Comedy|Romance
5881,M,35,17,30303,25,5,2,Leaving Las Vegas (1995),Drama|Romance
5881,M,35,17,30303,39,5,3,Clueless (1995),Comedy|Romance
5882,M,35,7,60510,260,5,1,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5882,M,35,7,60510,541,5,2,Blade Runner (1982),Film-Noir|Sci-Fi
5882,M,35,7,60510,589,5,3,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
5883,F,18,0,02138,223,5,1,Clerks (1994),Comedy
5883,F,18,0,02138,923,5,2,Citizen Kane (1941),Drama
5883,F,18,0,02138,2700,5,3,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy
5884,M,18,4,20057,29,5,1,"City of Lost Children, The (1995)",Adventure|Sci-Fi
5884,M,18,4,20057,112,5,2,Rumble in the Bronx (1995),Action|Adventure|Crime
5884,M,18,4,20057,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5885,M,25,1,96930,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5885,M,25,1,96930,111,5,2,Taxi Driver (1976),Drama|Thriller
5885,M,25,1,96930,150,5,3,Apollo 13 (1995),Drama
5886,M,25,20,02139,32,5,1,Twelve Monkeys (1995),Drama|Sci-Fi
5886,M,25,20,02139,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
5886,M,25,20,02139,58,5,3,"Postino, Il (The Postman) (1994)",Drama|Romance
5887,F,35,20,61821,17,5,1,Sense and Sensibility (1995),Drama|Romance
5887,F,35,20,61821,318,5,2,"Shawshank Redemption, The (1994)",Drama
5887,F,35,20,61821,858,5,3,"Godfather, The (1972)",Action|Crime|Drama
5888,M,25,20,64114,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5888,M,25,20,64114,17,5,2,Sense and Sensibility (1995),Drama|Romance
5888,M,25,20,64114,34,5,3,Babe (1995),Children's|Comedy|Drama
5889,M,50,20,06033,111,5,1,Taxi Driver (1976),Drama|Thriller
5889,M,50,20,06033,246,5,2,Hoop Dreams (1994),Documentary
5889,M,50,20,06033,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5890,M,35,20,77008,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5890,M,35,20,77008,111,5,2,Taxi Driver (1976),Drama|Thriller
5890,M,35,20,77008,150,5,3,Apollo 13 (1995),Drama
5891,M,18,4,55404,223,5,1,Clerks (1994),Comedy
5891,M,18,4,55404,858,5,2,"Godfather, The (1972)",Action|Crime|Drama
5891,M,18,4,55404,2013,5,3,"Poseidon Adventure, The (1972)",Action|Adventure
5892,M,45,2,10920,260,5,1,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5892,M,45,2,10920,472,5,2,I'll Do Anything (1994),Comedy|Drama
5892,M,45,2,10920,594,5,3,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical
5893,M,25,7,02139,322,5,1,Swimming with Sharks (1995),Comedy|Drama
5893,M,25,7,02139,471,5,2,"Hudsucker Proxy, The (1994)",Comedy|Romance
5893,M,25,7,02139,551,5,3,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical
5894,M,35,0,70748,303,5,1,"Quick and the Dead, The (1995)",Action|Adventure|Western
5894,M,35,0,70748,318,5,2,"Shawshank Redemption, The (1994)",Drama
5894,M,35,0,70748,349,5,3,Clear and Present Danger (1994),Action|Adventure|Thriller
5895,M,25,1,43026,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5895,M,25,1,43026,608,5,2,Fargo (1996),Crime|Drama|Thriller
5895,M,25,1,43026,858,5,3,"Godfather, The (1972)",Action|Crime|Drama
5896,M,25,0,60657,492,5,1,Manhattan Murder Mystery (1993),Comedy|Mystery
5896,M,25,0,60657,586,5,2,Home Alone (1990),Children's|Comedy
5896,M,25,0,60657,1449,5,3,Waiting for Guffman (1996),Comedy
5897,M,25,20,02152,913,5,1,"Maltese Falcon, The (1941)",Film-Noir|Mystery
5897,M,25,20,02152,1081,5,2,Victor/Victoria (1982),Comedy|Musical
5897,M,25,20,02152,1292,5,3,Being There (1979),Comedy
5898,F,18,0,02143,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5898,F,18,0,02143,2580,5,2,Go (1999),Crime
5898,F,18,0,02143,3072,5,3,Moonstruck (1987),Comedy
5899,M,35,17,30024,2762,5,1,"Sixth Sense, The (1999)",Thriller
5899,M,35,17,30024,3494,5,2,True Grit (1969),Adventure|Western
5899,M,35,17,30024,3552,5,3,Caddyshack (1980),Comedy
5900,M,25,7,60628,14,5,1,Nixon (1995),Drama
5900,M,25,7,60628,215,5,2,Before Sunrise (1995),Drama|Romance
5900,M,25,7,60628,233,5,3,Exotica (1994),Drama
5901,F,35,7,92075,457,5,1,"Fugitive, The (1993)",Action|Thriller
5901,F,35,7,92075,538,5,2,Six Degrees of Separation (1993),Drama
5901,F,35,7,92075,919,5,3,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
5902,M,50,16,77079,356,5,1,Forrest Gump (1994),Comedy|Romance|War
5902,M,50,16,77079,412,5,2,"Age of Innocence, The (1993)",Drama
5902,M,50,16,77079,515,5,3,"Remains of the Day, The (1993)",Drama
5903,M,25,11,06851,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5903,M,25,11,06851,161,5,2,Crimson Tide (1995),Drama|Thriller|War
5903,M,25,11,06851,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5904,F,45,12,954025,589,5,1,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
5904,F,45,12,954025,2997,5,2,Being John Malkovich (1999),Comedy
5904,F,45,12,954025,345,4,3,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
5905,F,35,20,78006,104,5,1,Happy Gilmore (1996),Comedy
5905,F,35,20,78006,317,5,2,"Santa Clause, The (1994)",Children's|Comedy|Fantasy
5905,F,35,20,78006,344,5,3,Ace Ventura: Pet Detective (1994),Comedy
5906,F,18,4,19803,34,5,1,Babe (1995),Children's|Comedy|Drama
5906,F,18,4,19803,150,5,2,Apollo 13 (1995),Drama
5906,F,18,4,19803,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5907,M,25,2,11217,750,5,1,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
5907,M,25,2,11217,904,5,2,Rear Window (1954),Mystery|Thriller
5907,M,25,2,11217,908,5,3,North by Northwest (1959),Drama|Thriller
5908,M,25,4,19711,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5908,M,25,4,19711,107,5,2,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical
5908,M,25,4,19711,110,5,3,Braveheart (1995),Action|Drama|War
5909,M,18,20,91330,968,5,1,Night of the Living Dead (1968),Horror|Sci-Fi
5909,M,18,20,91330,1214,5,2,Alien (1979),Action|Horror|Sci-Fi|Thriller
5909,M,18,20,91330,1982,5,3,Halloween (1978),Horror
5910,F,45,20,10033,17,5,1,Sense and Sensibility (1995),Drama|Romance
5910,F,45,20,10033,28,5,2,Persuasion (1995),Romance
5910,F,45,20,10033,34,5,3,Babe (1995),Children's|Comedy|Drama
5911,F,25,17,80301,32,5,1,Twelve Monkeys (1995),Drama|Sci-Fi
5911,F,25,17,80301,47,5,2,Seven (Se7en) (1995),Crime|Thriller
5911,F,25,17,80301,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
5912,M,25,1,77064,260,5,1,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5912,M,25,1,77064,318,5,2,"Shawshank Redemption, The (1994)",Drama
5912,M,25,1,77064,1073,5,3,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy
5913,F,18,0,47901,34,5,1,Babe (1995),Children's|Comedy|Drama
5913,F,18,0,47901,47,5,2,Seven (Se7en) (1995),Crime|Thriller
5913,F,18,0,47901,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
5914,M,35,2,91344,6,5,1,Heat (1995),Action|Crime|Thriller
5914,M,35,2,91344,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
5914,M,35,2,91344,293,5,3,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller
5915,M,18,4,58102,16,5,1,Casino (1995),Drama|Thriller
5915,M,18,4,58102,32,5,2,Twelve Monkeys (1995),Drama|Sci-Fi
5915,M,18,4,58102,47,5,3,Seven (Se7en) (1995),Crime|Thriller
5916,M,50,20,48230,377,5,1,Speed (1994),Action|Romance|Thriller
5916,M,50,20,48230,799,5,2,"Frighteners, The (1996)",Comedy|Horror
5916,M,50,20,48230,858,5,3,"Godfather, The (1972)",Action|Crime|Drama
5917,F,50,1,94550,17,5,1,Sense and Sensibility (1995),Drama|Romance
5917,F,50,1,94550,112,5,2,Rumble in the Bronx (1995),Action|Adventure|Crime
5917,F,50,1,94550,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5918,M,25,12,55105,111,5,1,Taxi Driver (1976),Drama|Thriller
5918,M,25,12,55105,593,5,2,"Silence of the Lambs, The (1991)",Drama|Thriller
5918,M,25,12,55105,1196,5,3,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
5919,M,18,0,47933,223,5,1,Clerks (1994),Comedy
5919,M,18,0,47933,2502,5,2,Office Space (1999),Comedy|Romance
5919,M,18,0,47933,2700,5,3,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy
5920,F,25,1,05401,34,5,1,Babe (1995),Children's|Comedy|Drama
5920,F,25,1,05401,36,5,2,Dead Man Walking (1995),Drama
5920,F,25,1,05401,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
5921,M,25,6,15146,260,5,1,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5921,M,25,6,15146,296,5,2,Pulp Fiction (1994),Crime|Drama
5921,M,25,6,15146,356,5,3,Forrest Gump (1994),Comedy|Romance|War
5922,M,56,3,94561,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5922,M,56,3,94561,303,5,2,"Quick and the Dead, The (1995)",Action|Adventure|Western
5922,M,56,3,94561,318,5,3,"Shawshank Redemption, The (1994)",Drama
5923,M,25,7,05401,318,5,1,"Shawshank Redemption, The (1994)",Drama
5923,M,25,7,05401,1358,5,2,Sling Blade (1996),Drama|Thriller
5923,M,25,7,05401,1393,5,3,Jerry Maguire (1996),Drama|Romance
5924,M,35,0,55417,110,5,1,Braveheart (1995),Action|Drama|War
5924,M,35,0,55417,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5924,M,35,0,55417,474,5,3,In the Line of Fire (1993),Action|Thriller
5925,F,25,0,90035-4444,2,5,1,Jumanji (1995),Adventure|Children's|Fantasy
5925,F,25,0,90035-4444,39,5,2,Clueless (1995),Comedy|Romance
5925,F,25,0,90035-4444,82,5,3,Antonia's Line (Antonia) (1995),Drama
5926,F,50,7,65712,110,5,1,Braveheart (1995),Action|Drama|War
5926,F,50,7,65712,377,5,2,Speed (1994),Action|Romance|Thriller
5926,F,50,7,65712,480,5,3,Jurassic Park (1993),Action|Adventure|Sci-Fi
5927,M,35,14,10003,17,5,1,Sense and Sensibility (1995),Drama|Romance
5927,M,35,14,10003,36,5,2,Dead Man Walking (1995),Drama
5927,M,35,14,10003,82,5,3,Antonia's Line (Antonia) (1995),Drama
5928,M,45,1,14760,913,5,1,"Maltese Falcon, The (1941)",Film-Noir|Mystery
5928,M,45,1,14760,2076,5,2,Blue Velvet (1986),Drama|Mystery
5928,M,45,1,14760,3334,5,3,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
5929,F,35,0,33607,382,5,1,Wolf (1994),Drama|Horror
5929,F,35,0,33607,879,5,2,"Relic, The (1997)",Horror
5929,F,35,0,33607,902,5,3,Breakfast at Tiffany's (1961),Drama|Romance
5930,F,35,17,78681,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5930,F,35,17,78681,11,5,2,"American President, The (1995)",Comedy|Drama|Romance
5930,F,35,17,78681,34,5,3,Babe (1995),Children's|Comedy|Drama
5931,F,18,7,94111,480,5,1,Jurassic Park (1993),Action|Adventure|Sci-Fi
5931,F,18,7,94111,1073,5,2,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy
5931,F,18,7,94111,1136,5,3,Monty Python and the Holy Grail (1974),Comedy
5932,M,18,14,90038,912,5,1,Casablanca (1942),Drama|Romance|War
5932,M,18,14,90038,1208,5,2,Apocalypse Now (1979),Drama|War
5932,M,18,14,90038,2028,5,3,Saving Private Ryan (1998),Action|Drama|War
5933,M,25,2,98227,170,5,1,Hackers (1995),Action|Crime|Thriller
5933,M,25,2,98227,223,5,2,Clerks (1994),Comedy
5933,M,25,2,98227,1197,5,3,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
5934,M,25,14,77075,296,5,1,Pulp Fiction (1994),Crime|Drama
5934,M,25,14,77075,527,5,2,Schindler's List (1993),Drama|War
5934,M,25,14,77075,593,5,3,"Silence of the Lambs, The (1991)",Drama|Thriller
5935,M,18,0,35115,318,5,1,"Shawshank Redemption, The (1994)",Drama
5935,M,18,0,35115,858,5,2,"Godfather, The (1972)",Action|Crime|Drama
5935,M,18,0,35115,1,4,3,Toy Story (1995),Animation|Children's|Comedy
5936,M,18,4,37130,34,5,1,Babe (1995),Children's|Comedy|Drama
5936,M,18,4,37130,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
5936,M,18,4,37130,69,5,3,Friday (1995),Comedy
5937,M,25,12,60622,541,5,1,Blade Runner (1982),Film-Noir|Sci-Fi
5937,M,25,12,60622,610,5,2,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
5937,M,25,12,60622,1127,5,3,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
5938,M,25,1,35401,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5938,M,25,1,35401,29,5,2,"City of Lost Children, The (1995)",Adventure|Sci-Fi
5938,M,25,1,35401,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
5939,F,45,15,77040,25,5,1,Leaving Las Vegas (1995),Drama|Romance
5939,F,45,15,77040,36,5,2,Dead Man Walking (1995),Drama
5939,F,45,15,77040,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
5940,M,50,12,03062,1961,5,1,Rain Man (1988),Drama
5940,M,50,12,03062,2688,5,2,"General's Daughter, The (1999)",Drama|Thriller
5940,M,50,12,03062,350,4,3,"Client, The (1994)",Drama|Mystery|Thriller
5941,F,25,0,60640,47,5,1,Seven (Se7en) (1995),Crime|Thriller
5941,F,25,0,60640,593,5,2,"Silence of the Lambs, The (1991)",Drama|Thriller
5941,F,25,0,60640,1212,5,3,"Third Man, The (1949)",Mystery|Thriller
5942,M,45,1,01867,16,5,1,Casino (1995),Drama|Thriller
5942,M,45,1,01867,296,5,2,Pulp Fiction (1994),Crime|Drama
5942,M,45,1,01867,457,5,3,"Fugitive, The (1993)",Action|Thriller
5943,F,45,1,19806,28,5,1,Persuasion (1995),Romance
5943,F,45,1,19806,34,5,2,Babe (1995),Children's|Comedy|Drama
5943,F,45,1,19806,161,5,3,Crimson Tide (1995),Drama|Thriller|War
5944,F,18,10,27606,356,5,1,Forrest Gump (1994),Comedy|Romance|War
5944,F,18,10,27606,900,5,2,"American in Paris, An (1951)",Musical|Romance
5944,F,18,10,27606,1172,5,3,Cinema Paradiso (1988),Comedy|Drama|Romance
5945,F,35,2,35229,111,5,1,Taxi Driver (1976),Drama|Thriller
5945,F,35,2,35229,858,5,2,"Godfather, The (1972)",Action|Crime|Drama
5945,F,35,2,35229,1208,5,3,Apocalypse Now (1979),Drama|War
5946,F,56,1,55406,105,5,1,"Bridges of Madison County, The (1995)",Drama|Romance
5946,F,56,1,55406,249,5,2,Immortal Beloved (1994),Drama|Romance
5946,F,56,1,55406,345,5,3,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
5947,F,45,16,97215,541,5,1,Blade Runner (1982),Film-Noir|Sci-Fi
5947,F,45,16,97215,841,5,2,Eyes Without a Face (1959),Horror
5947,F,45,16,97215,1130,5,3,"Howling, The (1980)",Horror
5948,M,56,13,12124,28,5,1,Persuasion (1995),Romance
5948,M,56,13,12124,154,5,2,Belle de jour (1967),Drama
5948,M,56,13,12124,162,5,3,Crumb (1994),Documentary
5949,M,18,17,47901,6,5,1,Heat (1995),Action|Crime|Thriller
5949,M,18,17,47901,16,5,2,Casino (1995),Drama|Thriller
5949,M,18,17,47901,34,5,3,Babe (1995),Children's|Comedy|Drama
5950,M,25,4,19713,32,5,1,Twelve Monkeys (1995),Drama|Sci-Fi
5950,M,25,4,19713,111,5,2,Taxi Driver (1976),Drama|Thriller
5950,M,25,4,19713,150,5,3,Apollo 13 (1995),Drama
5951,M,18,4,77005,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5951,M,18,4,77005,223,5,2,Clerks (1994),Comedy
5951,M,18,4,77005,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5952,F,45,1,78231,260,5,1,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5952,F,45,1,78231,368,5,2,Maverick (1994),Action|Comedy|Western
5952,F,45,1,78231,553,5,3,Tombstone (1993),Western
5953,M,1,10,21030,29,5,1,"City of Lost Children, The (1995)",Adventure|Sci-Fi
5953,M,1,10,21030,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5953,M,1,10,21030,457,5,3,"Fugitive, The (1993)",Action|Thriller
5954,M,45,11,70802,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5954,M,45,11,70802,29,5,2,"City of Lost Children, The (1995)",Adventure|Sci-Fi
5954,M,45,11,70802,32,5,3,Twelve Monkeys (1995),Drama|Sci-Fi
5955,F,25,7,34952,17,5,1,Sense and Sensibility (1995),Drama|Romance
5955,F,25,7,34952,29,5,2,"City of Lost Children, The (1995)",Adventure|Sci-Fi
5955,F,25,7,34952,32,5,3,Twelve Monkeys (1995),Drama|Sci-Fi
5956,F,18,4,02142,318,5,1,"Shawshank Redemption, The (1994)",Drama
5956,F,18,4,02142,593,5,2,"Silence of the Lambs, The (1991)",Drama|Thriller
5956,F,18,4,02142,720,5,3,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
5957,M,18,20,02038,34,5,1,Babe (1995),Children's|Comedy|Drama
5957,M,18,20,02038,172,5,2,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
5957,M,18,20,02038,527,5,3,Schindler's List (1993),Drama|War
5958,M,45,14,94301,318,5,1,"Shawshank Redemption, The (1994)",Drama
5958,M,45,14,94301,356,5,2,Forrest Gump (1994),Comedy|Romance|War
5958,M,45,14,94301,541,5,3,Blade Runner (1982),Film-Noir|Sci-Fi
5959,F,18,4,14850,858,5,1,"Godfather, The (1972)",Action|Crime|Drama
5959,F,18,4,14850,1641,5,2,"Full Monty, The (1997)",Comedy
5959,F,18,4,14850,2004,5,3,Gremlins 2: The New Batch (1990),Comedy|Horror
5960,F,45,0,70460,11,5,1,"American President, The (1995)",Comedy|Drama|Romance
5960,F,45,0,70460,141,5,2,"Birdcage, The (1996)",Comedy
5960,F,45,0,70460,356,5,3,Forrest Gump (1994),Comedy|Romance|War
5961,F,45,0,78757,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5961,F,45,0,78757,335,5,2,"Underneath, The (1995)",Mystery|Thriller
5961,F,45,0,78757,492,5,3,Manhattan Murder Mystery (1993),Comedy|Mystery
5962,M,35,7,80221,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5962,M,35,7,80221,110,5,2,Braveheart (1995),Action|Drama|War
5962,M,35,7,80221,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5963,M,25,15,02140,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5963,M,25,15,02140,111,5,2,Taxi Driver (1976),Drama|Thriller
5963,M,25,15,02140,223,5,3,Clerks (1994),Comedy
5964,M,18,5,97202,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5964,M,18,5,97202,25,5,2,Leaving Las Vegas (1995),Drama|Romance
5964,M,18,5,97202,29,5,3,"City of Lost Children, The (1995)",Adventure|Sci-Fi
5965,M,25,17,77449,223,5,1,Clerks (1994),Comedy
5965,M,25,17,77449,1012,5,2,Old Yeller (1957),Children's|Drama
5965,M,25,17,77449,1193,5,3,One Flew Over the Cuckoo's Nest (1975),Drama
5966,F,35,9,10021,36,5,1,Dead Man Walking (1995),Drama
5966,F,35,9,10021,296,5,2,Pulp Fiction (1994),Crime|Drama
5966,F,35,9,10021,337,5,3,What's Eating Gilbert Grape (1993),Drama
5967,M,50,16,73069-5429,290,5,1,Once Were Warriors (1994),Crime|Drama
5967,M,50,16,73069-5429,2028,5,2,Saving Private Ryan (1998),Action|Drama|War
5967,M,50,16,73069-5429,2908,5,3,Boys Don't Cry (1999),Drama
5968,M,56,7,98103,858,5,1,"Godfather, The (1972)",Action|Crime|Drama
5968,M,56,7,98103,969,5,2,"African Queen, The (1951)",Action|Adventure|Romance|War
5968,M,56,7,98103,1201,5,3,"Good, The Bad and The Ugly, The (1966)",Action|Western
5969,M,45,13,77706,34,5,1,Babe (1995),Children's|Comedy|Drama
5969,M,45,13,77706,905,5,2,It Happened One Night (1934),Comedy
5969,M,45,13,77706,947,5,3,My Man Godfrey (1936),Comedy
5970,M,35,11,55438,329,5,1,Star Trek: Generations (1994),Action|Adventure|Sci-Fi
5970,M,35,11,55438,1097,5,2,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
5970,M,35,11,55438,1231,5,3,"Right Stuff, The (1983)",Drama
5971,M,35,7,49504,7,5,1,Sabrina (1995),Comedy|Romance
5971,M,35,7,49504,11,5,2,"American President, The (1995)",Comedy|Drama|Romance
5971,M,35,7,49504,34,5,3,Babe (1995),Children's|Comedy|Drama
5972,F,25,20,55428,45,5,1,To Die For (1995),Comedy|Drama
5972,F,25,20,55428,52,5,2,Mighty Aphrodite (1995),Comedy
5972,F,25,20,55428,104,5,3,Happy Gilmore (1996),Comedy
5973,M,1,10,54701,32,5,1,Twelve Monkeys (1995),Drama|Sci-Fi
5973,M,1,10,54701,480,5,2,Jurassic Park (1993),Action|Adventure|Sci-Fi
5973,M,1,10,54701,589,5,3,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
5974,F,25,1,32303,17,5,1,Sense and Sensibility (1995),Drama|Romance
5974,F,25,1,32303,34,5,2,Babe (1995),Children's|Comedy|Drama
5974,F,25,1,32303,45,5,3,To Die For (1995),Comedy|Drama
5975,M,25,14,55104,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5975,M,25,14,55104,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5975,M,25,14,55104,318,5,3,"Shawshank Redemption, The (1994)",Drama
5976,F,25,1,26542,34,5,1,Babe (1995),Children's|Comedy|Drama
5976,F,25,1,26542,47,5,2,Seven (Se7en) (1995),Crime|Thriller
5976,F,25,1,26542,171,5,3,Jeffrey (1995),Comedy
5977,M,35,1,90012,111,5,1,Taxi Driver (1976),Drama|Thriller
5977,M,35,1,90012,593,5,2,"Silence of the Lambs, The (1991)",Drama|Thriller
5977,M,35,1,90012,858,5,3,"Godfather, The (1972)",Action|Crime|Drama
5978,M,35,1,49307,1,5,1,Toy Story (1995),Animation|Children's|Comedy
5978,M,35,1,49307,246,5,2,Hoop Dreams (1994),Documentary
5978,M,35,1,49307,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5979,M,25,1,43214,111,5,1,Taxi Driver (1976),Drama|Thriller
5979,M,25,1,43214,1240,5,2,"Terminator, The (1984)",Action|Sci-Fi|Thriller
5979,M,25,1,43214,1281,5,3,"Great Dictator, The (1940)",Comedy
5980,M,56,1,42503,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
5980,M,56,1,42503,356,5,2,Forrest Gump (1994),Comedy|Romance|War
5980,M,56,1,42503,527,5,3,Schindler's List (1993),Drama|War
